388,"①신라 진흥왕(眞興王) 때에 인재(人材)를 선발할 목적으로 만든 조직, 또는 그에 소속된 사람. 설치 시기를 ≪삼국사기≫에서는 진흥왕 37년(576)이라고 하지만 불분명함. 진흥왕 때 설치된 원화(源花)가 기원으로, 원화는 원화(",프로파지(prophage)는 게놈이 삽입되어 원형 박테리아 DNA 염색체에 통합되거나 염색체 밖에 플라스미스로 존재하는 박테리오파지 (“파지”라고 짧게도 부름)이다. 이는 파지의 잠복상태 형태이다. 이는 바이러스 유전자가 세균 안,0
389,산속을 헤매던 남자가 자기도 모르는 사이에 '낙원'으로 들어간다. 그곳에는 풍요로운 논밭이 이어져 있고 사람들은 평화로운 나날을 보내고 있다. 며칠 간 머물다가 남자는 다시 집으로 돌아간다. 그리고 다시 이곳에 오려고 하지만 낙원,프로이트의 정신분석학에서 항문기(Anal stage)는 성심리 발전의 두 번째 단계를 의미하며 출생 후 18개월에서 3년에 걸쳐 일어난다. 프로이트에 따르면 이 시기의 성감대는 항문이며 소변 및 배변 조절과 관련되어있다. 이러한,0
390,꿈을 믿고 그것을 실현하기 위해 먼 길을 떠나는 어느 양치기의 여행을 통해 세상에 존재하게 된 우리 모두에게 진정한 자아 탐색이란 무엇인지 묻고 있는 작품이다.  1.작가소개와 작품세계 2.등장인물 3.작품 줄거리 4.작품 속의,프로이트의 정신분석학에서 구강기(Oral Stage)는 성심리 발전의 첫 단계를 의미하며 이 시기의 주요 성감대는 입이다. 출생부터 대략 생후 21개월까지의 시기를 일컫지만 어머니가 속한 사회의 자녀 양육 방식 태도에 따라 달라질,0
391,"남편 하인츠가 아픈 아내를 위해 약을 훔치는 일이 도덕적으로 올바른 일인가에 대한 물음으로, 사람들의 도덕성 발달 수준을 확인하기 위한 문제이다. 하인츠 딜레마는 미국의 발달심리학자 로렌스 콜버그가 연구한 내용의 일부이다. 콜버그","프로스타글란딘(prostaglandin, PG)은 프로스탄산 골격을 가지는 일련의 생리 활성 물질을 말한다. 아라키돈산에서 생합성 되는 에이코사노이드의 하나로 다양하고 생리 활성을 갖는다. 프로스타글란딘과 트롬복산을 아울러 프로스",0
392,"아테네에 학교를 세우고, 이것을 '정원학교'라 불렀다. 에피쿠로스학파의 시조. 헬레니즘 시대란 그리스가 마케도니아의 알렉산더로부터 시작된 외세의 침입을 받아 그 지배 하에 있었던 시대로, 그로 인하여 그리스 본래의 문화에 외국의 ",프로슈머(영어: prosumer) 또는 생비자(生費者)는 생산자와 소비자의 역할을 동시에 하는 사람을 나타내는 말이다. 생산 소비자 또는 참여형 소비자라고도 한다.,0
393,"사회 불안 장애는 불안 장애 중 하나로, 사회 불안이 있는 사람들은 다른 사람들과 상호작용하는 사회적인 상황을 두려워하고 이를 회피하는 경향이 있다. 낯선 사람들이 자신을 유심히 보는 것 같이 느끼거나 심지어 다른 사람들과 마주칠",프로바이오틱스(Probiotics)는 적당량을 섭취했을 때 인체에 이로움을 주는 살아있는 세균을 총칭하는 말로 우리 몸에 유익(有益)을 주는 균(菌)을 말한다. 현재까지 알려진 대부분의 프로바이오틱스는 유산균이다. 프로바이오틱스인,0
394,구원론의 결정판이라 할 수 있는 본서는 영원히 죽을 수밖에 없는 존재가 믿음으로 의롭다 함을 받고(칭의) 거룩하신 하나님의 존귀하고 영화로운 존재가 되는 구원 서정을 심도 있게 서술한 교리서다(1-11장). 또한 본서는 하나님과,"프로모션(promotion)은 다음을 가리킨다.

프로모션 (체스): 체스의 규칙 가운데 하나
프로모션 (영화): 2008년 영화
판촉: 마케팅 용어
승진",0
395,"자음 동화의 하나로, 파열음이 뒤에 오는 비음에 동화되어 비음으로 바뀌는 현상. 밥물 → [밤물], 섭리 → [섬니], 앞문 → [암문], 닫는 → [단는], 깎는 → [깡는]","프로모션(promotion)은 다음을 가리킨다.

프로모션 (체스): 체스의 규칙 가운데 하나
프로모션 (영화): 2008년 영화
판촉: 마케팅 용어
승진",0
396,근대미술에서 볼 수 있는 특수한 기법.  풀로 붙인다는 뜻으로 1912∼13년경 브라크와 피카소 등의 입체파들이 유화의 한 부분에 신문지나 벽지 ·악보 등 인쇄물을 풀로 붙였는데 이것을 ‘파피에 콜레’라 부르게 된 것이다. 이 수,"프로덕션(영어: Production)은 다음과 같은 뜻이 있다.

생산, 제작
제작사",0
397,"예나(Jena), 하이델베르크 등에서 강의하였으며, 만년에는 베를린 대학의 교수로 활동하였다. 헤겔 철학의 입장은 절대적 관념론이다. 이는 그의 철학이 피히테의 주관적 관념론과 셸링의 객관적 관념론의 모순 대립을 매개하여 통일한 ","프로게이머(Progamer)는 PC 게임 또는 온라인 게임등의 게임 플레이를 직업으로 하는 사람을 뜻한다.
대한민국에서 1999 가을, 전략시뮬레이션 게임인 스타크래프트가 큰 인기를 얻기 시작하면서 스타크래프트 프로게이머들이 조금",0
398,"부정적으로 낙인찍히면 실제로 그 대상이 점점 더 나쁜 행태를 보이고, 대상에 대한 부정적 인식이 지속되는 현상이다. 심리학에서 인간의 일탈 행동 혹은 부적응 행동을 설명할 때 주로 사용된다. ‘스티그마’는 빨갛게 달군 인두를 가축","프레젠테이션( 영어: presentation) 또는 시청각설명회(視聽覺說明會)는 듣는 이에게 정보, 기획, 안건을 제시하고 설명하는 행위를 가리킨다. 즉 시청각 자료를 활용한 발표라고 할 수 있다.  간단히  발표라고도 하며, P",0
399,"대단히 빠르게 불어오는 바람과 미친 듯이 닥쳐오는 파도.  질(疾)은 ‘병, 전염병’ 같은 명사 의미와 더불어 ‘빠르다, 미워하다, 고생하다, 앓다’와 같은 동사로도 쓰입니다. 여기서는 빠르다는 의미로 쓰였군요. 질풍노도의 시대란","프레임(frame)에는 다음 뜻이 있다.

뼈대 구조",0
400,"영국의 철학자. 영국 경험론 철학의 시조. 그는 영국의 명예혁명(1688)에 의한 왕정복고기에 활동했으며, 그 투쟁에 철학자, 경제학자, 정치가로서 참가했다. 그의 인식론에서는, 모든 지식은 관념(ideas)의 복합이며, 관념은 ","프레임 레이트(Frame rate)란 디스플레이 장치가 화면 하나의 데이터를 표시하는 속도를 말하며, 프레임 속도(frame速度) 또는 프레임률(frame率)이라고 옮기기도 한다.
이와 같은 뜻으로 쓰이는 초당 프레임 수(fram",0
401,어떤 원인에 의해 나타난 결과가 다시 원인에 작용해 그 결과를 줄이거나 늘리는 '자동 조절 원리'를 말하며 이러한 피드백 과정을 통해 인체의 항상성이 유지된다.  피드백의 종류 음성피드백(negative feedback)과 양성피,"프레이즈는 다음을 가리킨다.

phrase구 (언어학)
악구: 음악 용어priase찬양
Praise with Don Moen: 1996년 음반",0
402,"강력한 환각제의 하나.  LSD는 1938년 스위스 산도스 사의 약리연구소의 호프만(Hoffmann) 박사가 맥각균(claviceps purpurea)에서 합성한 물질로서, 자연적으로 형성되는 뇌신경전달물질인 세로토닌과 화학구조가","프레스코(영어: fresco, 복수형 frescos 또는 frescoes)는  'a fresco'  (방금 회(灰)를 칠한 위에) 라는 이탈리아어에서 나온 낱말로서 르네상스와 바로크 시대에 많이 그려진 벽화를 일컫는다. 석회·석고",0
403,"1870년대 이후 우월한 인종이 열등한 인종을 지배하는 것을 자연의 법칙으로 주장함으로써 제국주의의 정당화에 기여한 이론이다. 칼 마르크스(Karl Heinrich Marx, 1818~1883)조차 식민주의를 문명화의 사명으로서 ","프레더릭 생어(영어: Frederick Sanger, /ˈsæŋər/, OM CH CBE FRS, 1918년 8월 13일 ~ 2013년 11월 19일)는 유전체학과 단백체학을 최초로 연구한 영국의 생화학자이다. 케임브리지 대학교 ",0
404,죽은 후 극락정토에서 다시 태어남.  우리 속담 가운데 이런 게 있습니다. ‘개똥밭에 굴러도 이승이 좋다.’ 아무리 괴로워도 죽는 것보다는 사는 것이 낫다는 말이죠. 그렇지만 극락왕생할 수만 있다면 죽는 것도 괴롭지 않을 것입니다,"프러시안 블루(Prussian blue)는 짙은 파란색 물감 또는 그 색을 말한다.
성분은 페로시안화 철의 수화물이며, 페로시안화 칼륨 용액에 염화 철(III)을 가하여 만든다.
킬레이터 제중 하나로, 방사성 원소인 세슘-137에",0
405,"Freud가 제시한 발달단계 중 첫단계인 구강기는 출생시부터 약 1살 반까지의 시기로 입, 입술, 혀, 잇몸과 같은 구강 주위의 자극으로부터 아동이 쾌감을 느끼는 시기를 말한다. 따라서 빨고, 씹고, 깨무는 행동이 쾌감을 가져다 ",프랜차이즈의 다른 뜻은 다음과 같다.,0
406,그리스 신화에 나오는 트로이 전쟁의 영웅으로 아킬레우스의 절친한 친구이다. 파트로클로스의 죽음은 아킬레우스의 분노를 불러일으켜 그를 다시 전쟁터로 내몬다.,프랑켄슈타인(Frankenstein)은 메리 셸리가 과학 실험에 의해 만들어진 한 괴물에 대해 쓴 소설이다. 첫 판은 1818년에 런던에 익명으로 출판되었다가 1823년에 프랑스에 그녀의 이름으로 두 번째 판이 출판되었다.,0
407,"독자가 잘 알지 못하는 것을 보다 쉽게 이해시키거나, 필자의 감정이나 기분을 독자에게 그대로 전달하기 위해 어떤 사물을 다른 사물에 빗대어 표현하는 기법이다. 비유법에는 직유법, 은유법, 의인법, 활유법, 대유법, 풍유법 등이 있","프랑스 혁명(프랑스어: Révolution française [ʁevɔlysjɔ̃ fʁɑ̃sɛːz], 1789년 5월 5일 ~ 1799년 11월 9일)은 프랑스에서 일어난 자유주의 혁명이다. 프랑스 혁명은 엄밀히 말해 1830년 ",0
408,예수 그리스도의 탄생기념일. 크리스마스는 영어로 그리스도(Christ)의 미사(mass)의 의미. <x-MAS>라고 쓰는 경우는 X는 그리스어의 그리스도(크리스토스) XPIΣTOΣ의 첫 글자를 이용한 방법이다. 프랑스에서는 노엘(,"프랑수아 자코브(프랑스어: François Jacob, ForMemRS, 1920년 6월 17일 ~ 2013년 4월 19일)는 프랑스의 병리학자, 유전학자이다. 1965년에 효소의 유전적 조절 작용과 바이러스 합성에 대한 연구로 ",0
409,"개인의 성격, 정서, 적응 수준 등을 다차원적으로 평가하기 위해 개발된 자기보고형 성향 검사. [ 1. 개요] 미네소타 다면적 인성 검사(MMPI)는 정신건강의학과 임상 장면에서 환자들의 정신 병리를 더 신뢰할 만하고 효율적으로 ","프란츠 페터 슈베르트(독일어: Franz Peter Schubert, 1797년 1월 31일 ~ 1828년 11월 19일)는 오스트리아의 작곡가이다. 음악의 최고봉 중 한 사람이다. 관현악곡·교회 음악·실내악·피아노곡 등 명작이 ",0
410,"13세기 말경까지 유럽에서 사용되었던 숫자.  지금은 아라비아숫자(인도숫자)가 주로 사용되고 있으나, 로마숫자는 시계의 문자판, 문장의 장절 표시 등에 사용된다. 로마숫자는 Ⅳ(5－1=4), Ⅵ(5+1=6)의 표기법과 같이 5진법","프란츠 요제프 하이든(독일어: Franz Joseph Haydn, 문화어: 프란쯔 요제프 하이든, 1732년 3월 31일 ~ 1809년 5월 31일)은 오스트리아의 작곡가이다. 16살까지 소년 합창단에서 활동을 했으며, 교향곡의 ",0
411,"죄에 대한 확신과 하나님께 죄를 지었다는 깨달음, 그리고 죄인을 구속하시는 하나님의 은혜로 자신의 죄성을 확인하고 죄로부터 결정적으로 돌이키는 신앙 행위. 회개에는 죄를 미워하는 마음의 변화와 죄에서 떠나는 생활의 변화가 포함되어","프란츠 요제프 하이든(독일어: Franz Joseph Haydn, 문화어: 프란쯔 요제프 하이든, 1732년 3월 31일 ~ 1809년 5월 31일)은 오스트리아의 작곡가이다. 16살까지 소년 합창단에서 활동을 했으며, 교향곡의 ",0
412,향수(perfume)는 ‘통해서(through)’라는 의미의 라틴어 ‘퍼(per)’와 ‘연기(smoke)’를 의미하는 ‘푸무스(fumus)’에서 유래된 단어이다. 향(香 incense)에서 유래한 것이다. 초기에는 향긋한 오일 목,"프란츠 리스트(독일어: Franz Liszt, 문화어: 리스트 페렌쯔, 1811년 10월 22일 ~ 1886년 7월 31일)은 헝가리 출생의 피아니스트이자 작곡가이다. 헝가리식 이름은 리스트 페렌츠(헝가리어: Liszt Feren",0
413,"오딘(영어로는 Odin)은 북구 신화의 주신(主神)이고, 영국이나 독일에서는 보탄(Wotan), 보덴(Voden) 등으로 불린다. 영어 'Wednesday'의 어원이 된 신으로 로마에서는 지식과 마술의 신 메르쿠리우스와 동일시되고","프란시스코 호세 데 고야 이 루시엔테스(스페인어: Francisco José de Goya y Lucientes [fɾanˈθisko xoˈse ðe ˈɣoʝa i luˈθjentes][*], 1746년 3월 30일 - 1828년",0
414,세일즈맨 그레고르 잠자는 어느 날 아침 눈을 뜨자 자신의 몸이 이상하게 변해 있는 것을 발견한다. 자신의 몸이 어느 사이에 무수한 다리를 지닌 한 마리 커다란 벌레로 바뀌어 있었던 것이다. '이게 어떻게 된 일일까' 하고 생각해,"프란시스코 데 수르바란(Francisco de Zurbarán, 1598년 11월 7일 ~ 1664년 8월 27일)은 스페인의 화가이다.",0
415,가격이 오르는 데도 불구하고 수요가 증가하는 효과를 말한다. 가격이 오르고 있음에도 불구하고 특정 계층의 허영심 또는 과시욕으로 인해 수요가 줄어들지 않고 오히려 증가하는 현상이다. 베를렌의 저서 <유한계급론>에서 유래되었다. 베,"프란스 할스(Frans Hals, 1580년~1666년)는 네덜란드의 초상화·풍속화의 대가이다. 할스는 메헬런에서 출생하여 하를럼에서 죽었다. 초상화가이며 풍속화가인 만더르에게서 배우고, 초기에는 루벤스의 영향도 받았으리라고 생각",0
416,"‘의지하다’, ‘믿다’, ‘의뢰하다’, ‘그렇다’는 뜻의 히브리어 ‘아만’에서 파생된 단어로(계 1:6), ‘진실로’, ‘참으로’, ‘온전하게’란 의미다. 이 단어는 구약성경에서는 물론 유대인의 회당에서 하나님을 경배하는 예전적 ","프라이머(primer)는 DNA 합성의 기시점이 되는 짧은 유전자 서열으로 PCR진단, DNA sequencing 등에 이용할 목적으로 합성된 것이다.
DNA 복제에 프라이머가 필요한 이유는 과정을 촉매하는 효소인 DNA중합효소가",0
417,"발음할 때 입속의 기압이나 발음 기관의 긴장도가 가장 낮아 약하게 발음되는 소리. 자음 중에서 안울림소리를 소리의 세기에 따라 나눌 때 예사소리, 된소리, 거센소리로 나눌 수 있다. 'ㄱ, ㄷ, ㅂ, ㅅ, ㅈ' 만이 자음 중 예사","프라이머(primer)는 DNA 합성의 기시점이 되는 짧은 유전자 서열으로 PCR진단, DNA sequencing 등에 이용할 목적으로 합성된 것이다.
DNA 복제에 프라이머가 필요한 이유는 과정을 촉매하는 효소인 DNA중합효소가",0
418,미혼의 젊은 남자를 통칭하는 '소년'이라는 말이 1900년대를 풍미했다면 1910년대 새롭게 부상한 유행어는 '청년'이다. 원래 '소년'과 크게 다르지 않았던 '청년'이라는 단어가 부상해 온 것은 일본에서는 소속풍엽(小粟風葉)의,"풍토병(風土病) 또는 엔데믹(영어: endemic)은 제한된 지역에 정착해 유행을 반복하는 질병이다.
지역에 존재하는 기생충, 병균의 숙주 동물(쥐, 모기 따위) 같은 요인에 의해 감염병이 풍토병으로 존재하기도 하고, 쿠루병처럼 ",0
419,"고려 말엽 포은 정몽주가 지은 시조.  이성계(李成桂)가 위화도(威化島)에서 회군하였을 때, 뒤에 조선 태종(太宗)이 된 이방원(李芳遠)이 포은의 뜻을 떠보려고 읊은 《하여가(何如歌)》에 답하여 부른 것이다. 《청구영언(靑丘永言)","풍진(風疹, Rubella) 또는 독일 홍역(German Measles)은 풍진바이러스에 의한 유행성 바이러스 감염질환이다. 증상이 그리 심각하지 않아 절반정도 되는 사람들이 감염되었는지도 모르고 지나간다. 처음 바이러스에 노출된",0
420,"케르베로스는 저승세계의 입구를 지키는 개이다. 티폰과 에키드나의 자식으로 알려져 있는데, 외모는 세 개의 머리를 가지고 있고, 꼬리는 뱀이며, 턱 주위에도 무수한 뱀 머리가 나 있고, 검고 날카로운 이빨을 가진 모습으로 그려진다.","풍자(諷刺)는 어떤 부정적인 상황을 말할 때 직접적으로 표출하지 않고 해학을 곁들여 돌려서 말하는 것으로, 사회나 개인에 대해 비판적인 내용을 담고 있으면서도 모욕적인 언사로 받아들여지기보다는 보거나 듣는 이를 웃음짓게 만드는 유",0
421,"사물의 본뜻을 숨기고 주로 보조관념들만 간단하게 제시하는, 직유보다 한 단계 발전된 비유법.  은유는 연상이나 대조, 유사 등을 통해서 효력을 발생시키는 언어의 수사적 비유법이다. ‘metaphor’라는 영어는 16세기 고대 프랑",풍속계(風速計)는 풍력과 풍속을 재는 장치이다.,0
422,"신약성경 유일의 역사서이며, 복음서와 서신서의 가교 역할을 하는 본서는 갈릴리 작은 마을에서 시작된 예수 그리스도의 구원(복음) 사역이 어떻게 이스라엘의 수도 예루살렘을 거쳐 당대 온 세계의 수도라 할 수 있는 로마에까지 이르게 ",풍력 발전(風力發電)은 풍력 터빈을 이용해서 바람(풍력)을 전력으로 바꾸는 일이다. 오늘날 풍력은 수많은 국가에서 상대적으로 값이 싼 재생 가능 에너지원을 제공하며 탄소가 거의 없는 전기를 생산한다.2008년 말 기준으로 전 세계,0
423,"채만식의 소설은 계급적 관념의 현실 인식 감각과 전래의 구전문학 형식을 오늘에 되살리는 특유한 진술 형식 창조하였다.  호는 백릉(白菱), 채옹(采翁). 1902년 6월 17일 전북 옥구군 임피면 읍내리에서 채규섭(蔡奎燮)의 5남","풍경화(風景畫, 영어: landscape painting 또는 landscape art)는 산과 계곡, 나무와 강 그리고 숲 등과 같은 자연 풍경을 그린 그림을 나타내는 용어이다. 특히 주요 주제가 폭넓게 펼쳐진 일관된 구도로 풍",0
424,자기 꼬리를 입에 문 모습으로 우주를 휘감고 있다는 뱀. 무한을 나타내는 일종의 상징적 존재로 고대 그리스의 지도에는 세계를 둘러싼 대해(大海)에 우로보로스가 그려지기도 했다. 조디악(황도대: 黃道帶)의 12궁도에서도 12궁 주위,"품사(品詞)는 낱말을 문법적인 기능이나 형태, 뜻에 따라 몇 갈래로 나눈 것을 말한다.
낱말을 몇 가지 품사 그룹으로 묶는 것은 그리스어 문법연구에서 시작되었다. 이것이 라틴어의 문법연구로 이어지고, 후에 유럽 각국의 언어의 문법",0
425,[목차] 1.기질(substrate)이란? 1.1.화학에서의 기질 1.2.생화학에서의 기질 2.효소에 의한 기질의 반응 과정 2.1.유도적합모델(induced-fit model) 가설 3.기질의 예시 4.효소 다중기능성 (enzy,"품사(品詞)는 낱말을 문법적인 기능이나 형태, 뜻에 따라 몇 갈래로 나눈 것을 말한다.
낱말을 몇 가지 품사 그룹으로 묶는 것은 그리스어 문법연구에서 시작되었다. 이것이 라틴어의 문법연구로 이어지고, 후에 유럽 각국의 언어의 문법",0
426,"인간의 정신, 특히 의식을 기본적인 감각과 느낌이라는 구성요소로 쪼개어 분석하는 방법. [ 1. 개요] 인간의 정신, 특히 의식을 구성하는 요소와 그 구조를 분석하고자 했던 최초의 심리학파로, 현대 심리학의 시조로 일컬어지는 분트","품사(品詞)는 낱말을 문법적인 기능이나 형태, 뜻에 따라 몇 갈래로 나눈 것을 말한다.
낱말을 몇 가지 품사 그룹으로 묶는 것은 그리스어 문법연구에서 시작되었다. 이것이 라틴어의 문법연구로 이어지고, 후에 유럽 각국의 언어의 문법",0
427," 일명 '안상홍 증인회', '하나님의 교회'라고도 한다. 본부는 경기도 성남시 분당구 판교역로35에 소재. 안식교 계열에서 나온 교회. 안상홍을 교주로 하며 새 예루살렘 어머니(장길자)를 믿고, 새언약 유월절을 지키고, 예배시 ","풀러렌(영어: Fullerene)은 탄소 원자가 구, 타원체, 원기둥 모양으로 배치된 분자를 통칭하는 말이다. 1985년에 처음 발견되었으며, 흑연 조각에 레이저를 쏘았을 때 남은 그을음에서 발견된 완전히 새로운 물질이다.
주로 ",0
428,"예수가 손수 뽑은 12 사도 중 한 사람. 『신약성서』 「마태 복음 」26~27 장, 그외의 복음서에 따르면, 그는 예수를 적대시하는 제사장들에게 은화 30전으로 예수를 팔았다. 최후의 만찬 시, 그 기도가 폭로되어 체포되었을 때","푸아송 분포(Poisson分布, 영어: Poisson distribution)는 확률론에서 단위 시간 안에 어떤 사건이 몇 번 발생할 것인지를 표현하는 이산 확률 분포이다.",0
429,"예를 들면, 5세기경에는 태상노군(=노자)이 최고신이었지만, 6세기에 접어들면서부터는 원시천존이 최고의 대접을 받았다. 옥황상제가 등장한 것은 원시천존이 최고신이던 6세기 무렵으로, 송(宋)나라 진종(眞宗, 968~1022)이 다","푸아송 분포(Poisson分布, 영어: Poisson distribution)는 확률론에서 단위 시간 안에 어떤 사건이 몇 번 발생할 것인지를 표현하는 이산 확률 분포이다.",0
430,"사람과 동물 사이의 애정을 그린 동화로, 천진난만한 동심의 세계를 느낄 수 있는 따듯하고 인간적인 작품으로 평가받는다.  1.작품해설 2.등장인물 3.작품요약 4.작품 속의 명문장 5.작품읽기 & 참고자료 [ 작품해설 ] 매리 루",푸른부전나비(Celastrina argiolus)는 부전나비과 푸른부전나비속의 나비이다. 이른 봄부터 늦은 가을까지 섬을 포함한 한국 어디에서나 쉽게 볼 수 있다. 평지의 초원이나 공원은 물론 들과 산의 양지바른 곳이면 어디서나,0
431,"마치지 못한 일을 마음속에서 쉽게 지우지 못하는 현상을 말한다. 일이 완결되지 않으면 긴장이나 불편한 마음이 지속되어 잔상이 오래 남을 수 있는데, 첫사랑을 쉽게 잊지 못하는 것이 대표적인 예라고 할 수 있다. 러시아의 심라학자 ","푸가(이탈리아어: fuga)는 모방대위법적인 악곡 형식의 하나이다. 바로크 시대 음악에서 주된 악곡의 형식으로 쓰였다. '푸가'는 '도주(逃走)'를 의미하는 이탈리아어에서 유래하며, 이전에는 '둔주곡(遁走曲)', '추복곡(追覆曲)",0
432,2세부터 초등학교 입학 전인 6세까지의 시기. [ 1. 개요] 보통 2세부터 초등학교 입학 전인 6세까지를 유아기라고 한다. 유아기에도 신체가 꾸준히 성장하는데 신체 비율이 변화하고 대뇌가 성장한다. 신체 성장은 운동 능력 발달의,"표현주의 (表現主義)는 20세기 초에 일어난 미술의 한 양식이다. 인상주의, 상징주의, 야수파와 마찬가지로 표현주의는 자연주의 경향에 반대하는 운동이었다. 표현주의에서는 표현적 측면이 미학적, 객관적인 측면에 비해서 압도적인 무게",0
433,"셰익스피어의 많은 작품 가운데 ≪베니스의 상인≫은 특별히 흥미로운 작품이다. 주인공 샤일록은 유대인을 언급하는 곳에서 너무나도 많이 인용되는 인물이고, 포샤는 현명한 여성의 전형으로 늘 인용되고 언급되는 인물이기 때문이다. 이 두",표현의 자유는 개인 또는 단체가 자유롭게 자신의 견해와 사상을 표출할 수 있는 기본적 권리이다. 민주주의는 표현의 자유를 억압하는 일체의 검열이나 처벌을 원칙적으로 금지한다. 미국독립전쟁과 프랑스 혁명을 거치면서 표현의 자유는 박,0
434,아라비아에서 태어나고 자라서 이집트에 죽은 몸을 눕히는 피닉스. 동양권에서는 불사조라고 하는데 서식지로 추정되는 아라비아에 전승이 없는 것에서 알 수 있듯이 이는 완전히 가공의 새이다. 그러나 스스로를 불로 태우고 다시 살아난다는,"표트르 일리치 차이콥스키(러시아어: Пётр Ильи́ч Чайко́вский 듣기 , 영어: Pyotr Ilyich Tchaikovsky, 구력: 1840년 5월 7일 ~ 1893년 11월 6일, 신력: 1840년 4월 25일 ",0
435,초대교회가 겪어야 했던 또 하나의 주요 이단은 '영지주의(Gnosticism)'였다. 이들은 에비온파와는 여러 면에서 대조적인 특징들을 보여주었다. 이들은 유대교 전통보다는 희랍 사상의 관점에서 기독교를 이해하려고 한 자들이었다.,"표트르 일리치 차이콥스키(러시아어: Пётр Ильи́ч Чайко́вский 듣기 , 영어: Pyotr Ilyich Tchaikovsky, 구력: 1840년 5월 7일 ~ 1893년 11월 6일, 신력: 1840년 4월 25일 ",0
436,"[줄거리(사이버 문학광장 제공)] 응칠이는 농토도, 계집도, 집도 없는 뜨내기 홀몸이다. 방이 있대도 남의 곁방이요 잠은 새우잠이다. 꼭 해야만 할 일도 없지만 아득바득 일거리를 찾으려 들지도 않는다. 없으니까 굶고, 마냥 죽치고","표트르 일리치 차이콥스키(러시아어: Пётр Ильи́ч Чайко́вский 듣기 , 영어: Pyotr Ilyich Tchaikovsky, 구력: 1840년 5월 7일 ~ 1893년 11월 6일, 신력: 1840년 4월 25일 ",0
437,"영국의 남부 해안 도시인 포츠머스에서 하급 공무원의 아들로 태어난 디킨스는, 빚을 지고 감옥에까지 간 아버지 때문에 어려서부터 공장 노동을 하기도 하는 등 별로 유복하지는 못한 유년기를 보냈다. 열다섯 살 때 법률 사무소 직원으로","표준 오차(標準誤差, standard error, SE)는 통계의 표본 분포의 표준 편차이다. 평균의 표준 오차(standard error of the mean, SEM)는 표본 평균 분포의 표준 편차를 가리킨다. 표준오차는 단관",0
438,조직 구성원들로 하여금 다양한 상황에 대한 해석과 행위를 불러일으키는 조직 내에 공유된 정신적인 가치. [ 1. 개요] 조직 문화란 조직 구성원들로 하여금 다양한 상황에 대한 해석과 행위를 불러일으키는 조직 내에 공유된 정신적인,"표준 오차(標準誤差, standard error, SE)는 통계의 표본 분포의 표준 편차이다. 평균의 표준 오차(standard error of the mean, SEM)는 표본 평균 분포의 표준 편차를 가리킨다. 표준오차는 단관",0
439,"켈트의 땅(현재의 영국과 프랑스)에서 신의 의사를 전하는 존재로서 정치와 입법, 종교, 의술, 점, 시가, 마술을 행한 자들을 드루이드라고 한다. 신과 요정이 인간과 함께 살았던 고대 유럽에서 유일무이한 최고의 소환술사였다.[드루","표준 오차(標準誤差, standard error, SE)는 통계의 표본 분포의 표준 편차이다. 평균의 표준 오차(standard error of the mean, SEM)는 표본 평균 분포의 표준 편차를 가리킨다. 표준오차는 단관",0
440,"[정의] 하늘에서 내려온 선녀와 나무꾼이 짝이 되었다가 영원히 이별했다는 설화. [역사] 이 설화는 도교사상이나 신앙과 어느 정도 관계를 갖고 있는 만큼 그 유래가 꽤나 오래되었다고 추정되며, 민간에도 널리 퍼져 있다. [줄거리]","폼산(영어: formic acid, 표준어: 포름산), 메탄산(영어: methanoic acid), 또는 개미산은 가장 단순한 카복실산이다. 이것의 공식은 HCOOH 또는 CH2O2이다. 화학 합성에 있어서 중요한 매개체이며 자연",0
441,화자는 언어 내용을 전달할 때 청자와 문장에 등장하는 주체 및 객체에 대해 높임의 태도를 표현할 수 있다. 말할 때 화자와 청자와 말하는 대상의 관계에 따라 높임 관계를 달리 표현하는 것을 높임 표현이라 한다. 높임법에는 상대높임,"폴터가이스트(독일어: Poltergeist)는 악취와 소음이 나며, 물건들이 날아다니는 등의 괴현상을 말한다. 폴터가이스트가 많이 일어나는 장소는 일반적으로 '흉가'로 불린다. 폴터가이스트의 예는, 알 수 없는 소리, 혼자 닫히는",0
442,"수 중의 오탁 물질이 침전해서 생긴 진흙 상태의 물질을 말한다. 슬러지라고도 한다. 하천과 호수와 늪 등의 오탁 물질은 자연히 침전하여 수저에 체적해 오니가 되지만, 물처리에서는 생물학적 처리와 응집 침전 등을 실행하고 오니의 침","폴립(영어: Polyp)은 해파리·관해파리·산호 등과 같은 자포동물에서 관찰할 수 있는 형태이다.


== 각주 ==",0
443,그리스 신화에서 헤라클레스에 비견되는 아테네 최고의 영웅이다. 아테네 왕 아이게우스의 핏줄을 받았으나 트로이젠의 홀어머니 슬하에서 성장한 뒤 온갖 괴물들과 악당들을 물리친 영웅이 되어 아테네의 왕위를 물려받았다. 그가 물리친 괴물,"폴리프로필렌(polypropylene,PP)은 폴리에틸렌과 같이 석유에서 얻어진 프로필렌을 치글러-나타 촉매로 중합시킨 것으로, 저압법 폴리에틸렌과 같은 방법으로 만들어진다. 탄소와 수소로만 이루어진 안정된 PP는 환경단체 그린피",0
